filename,compound_name,area,compound_name_IS,area_IS,bmis_area,result_column
230810_Smp_G5_NFEX_T24_Urea_Metab_A,"Glycine betaine 1(15N), 0(13C)",244591.0,"Arsenobetaine, 13C2",684657984.0,0.00035724552362775044,230607.00519313756
230810_Smp_G5_NFEX_T24_Urea_Metab_B,"Glycine betaine 1(15N), 0(13C)",203683376.0,"Arsenobetaine, 13C2",587306048.0,0.34680960070753436,223870470.3119752
230810_Smp_G5_NFEX_T24_Urea_Metab_C,"Glycine betaine 1(15N), 0(13C)",284649824.0,"Arsenobetaine, 13C2",643327872.0,0.4424646224561525,285617130.90867573
230810_Smp_G5_NFEX_T6_NH4_Metab_A,"Glycine betaine 1(15N), 0(13C)",67987440.0,"Arsenobetaine, 13C2",686512256.0,0.09903310451605397,63927260.48884825
230810_Smp_G5_NFEX_T6_NH4_Metab_B,"Glycine betaine 1(15N), 0(13C)",70393.0,"Arsenobetaine, 13C2",654315008.0,0.00010758273788517472,69446.16896034154
230810_Smp_G5_NFEX_T6_NH4_Metab_C,"Glycine betaine 1(15N), 0(13C)",83617216.0,"Arsenobetaine, 13C2",601826368.0,0.13893910344586297,89687143.52109279
230810_Smp_G5_NFEX_T6_NO3_Metab_A,"Glycine betaine 1(15N), 0(13C)",48130536.0,"Arsenobetaine, 13C2",633646784.0,0.0759579898696369,49031949.753917046
230810_Smp_G5_NFEX_T6_NO3_Metab_B,"Glycine betaine 1(15N), 0(13C)",24398882.0,"Arsenobetaine, 13C2",760615872.0,0.03207779760872516,20706669.084670596
230810_Smp_G5_NFEX_T6_NO3_Metab_C,"Glycine betaine 1(15N), 0(13C)",57807344.0,"Arsenobetaine, 13C2",619637376.0,0.09329221612351545,60221436.36568625
230810_Smp_G5_NFEX_T6_Urea_Metab_A,"Glycine betaine 1(15N), 0(13C)",34737400.0,"Arsenobetaine, 13C2",647447424.0,0.05365285073711252,34633669.032204054
230810_Smp_G5_NFEX_T6_Urea_Metab_B,"Glycine betaine 1(15N), 0(13C)",33649500.0,"Arsenobetaine, 13C2",646248128.0,0.052069009629688245,33611277.34265701
230810_Smp_G5_NFEX_T6_Urea_Metab_C,"Glycine betaine 1(15N), 0(13C)",35422556.0,"Arsenobetaine, 13C2",600972160.0,0.058942091427330014,38047948.217372246
230810_Std_4uMStdsMix1InH2O_1,"Glycine betaine 1(15N), 0(13C)",187433.0,"Arsenobetaine, 13C2",6988559.0,0.02681997819579115,17312672.7754923
230810_Std_4uMStdsMix1InH2O_2,"Glycine betaine 1(15N), 0(13C)",,"Arsenobetaine, 13C2",6944015.0,,
230810_Std_4uMStdsMix1InH2O_3,"Glycine betaine 1(15N), 0(13C)",,"Arsenobetaine, 13C2",6058090.0,,
230810_Std_4uMStdsMix1InMatrix_1,"Glycine betaine 1(15N), 0(13C)",98419744.0,"Arsenobetaine, 13C2",448062304.0,0.21965638064477747,141791280.11926538
230810_Std_4uMStdsMix1InMatrix_2,"Glycine betaine 1(15N), 0(13C)",80583040.0,"Arsenobetaine, 13C2",365337984.0,0.2205712067431784,142381813.22009322
230810_Std_4uMStdsMix1InMatrix_3,"Glycine betaine 1(15N), 0(13C)",79277280.0,"Arsenobetaine, 13C2",331724640.0,0.23898520170223111,154268305.7029869
230810_Std_4uMStdsMix2InH2O_1,"Glycine betaine 1(15N), 0(13C)",31736.0,"Arsenobetaine, 13C2",1306156.0,0.02429725086436842,15684216.835973058
230810_Std_4uMStdsMix2InH2O_2,"Glycine betaine 1(15N), 0(13C)",6350696.0,"Arsenobetaine, 13C2",559955.0,11.341439937137805,7321058839.092568
230810_Std_4uMStdsMix2InH2O_3,"Glycine betaine 1(15N), 0(13C)",5911571.0,"Arsenobetaine, 13C2",83238.0,71.02009899324828,45844471810.42564
230810_Std_4uMStdsMix2InMatrix_1,"Glycine betaine 1(15N), 0(13C)",105249640.0,"Arsenobetaine, 13C2",475304320.0,0.22143632105005903,142940256.6609895
230810_Std_4uMStdsMix2InMatrix_2,"Glycine betaine 1(15N), 0(13C)",91684232.0,"Arsenobetaine, 13C2",398731968.0,0.22993950663118137,148429182.43268746
230810_Std_4uMStdsMix2InMatrix_3,"Glycine betaine 1(15N), 0(13C)",94298128.0,"Arsenobetaine, 13C2",391831840.0,0.24065968707392438,155349209.5387709
230810_Std_H2OinMatrix_1,"Glycine betaine 1(15N), 0(13C)",113558184.0,"Arsenobetaine, 13C2",517286688.0,0.21952659257297572,141707500.09525257
230810_Std_H2OinMatrix_2,"Glycine betaine 1(15N), 0(13C)",89909432.0,"Arsenobetaine, 13C2",392321088.0,0.22917307978101856,147934443.13176954
230810_Std_H2OinMatrix_3,"Glycine betaine 1(15N), 0(13C)",88934912.0,"Arsenobetaine, 13C2",385087424.0,0.2309473289888584,149079745.92557746
230810_Blk_G5_NFEX_T24_NH4_Blk_A,"Glycine betaine 1(15N), 1(13C)",308172.0,"Arsenobetaine, 13C2",591801344.0,0.000520735552773601,336142.1162210053
230810_Blk_G5_NFEX_T24_NH4_Blk_B,"Glycine betaine 1(15N), 1(13C)",285561.0,"Arsenobetaine, 13C2",688531712.0,0.00041473906723994144,267719.89544215205
230810_Blk_G5_NFEX_T24_NO3_Blk_A,"Glycine betaine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",709285440.0,,
230810_Blk_G5_NFEX_T24_Urea_Blk_A,"Glycine betaine 1(15N), 1(13C)",224315.0,"Arsenobetaine, 13C2",634969408.0,0.0003532689877242086,228040.09539271047
230810_Poo_G5_NFEX_Full1,"Glycine betaine 1(15N), 1(13C)",8200192.0,"Arsenobetaine, 13C2",690919680.0,0.01186851704672821,7661294.519344649
230810_Poo_G5_NFEX_Full10,"Glycine betaine 1(15N), 1(13C)",7901356.0,"Arsenobetaine, 13C2",618674368.0,0.012771429379792892,8244137.117246472
230810_Poo_G5_NFEX_Full11,"Glycine betaine 1(15N), 1(13C)",7879329.0,"Arsenobetaine, 13C2",609712896.0,0.012923015162861177,8341987.870163558
230810_Poo_G5_NFEX_Full2,"Glycine betaine 1(15N), 1(13C)",10288422.0,"Arsenobetaine, 13C2",803899584.0,0.012798143206900826,8261381.268003213
230810_Poo_G5_NFEX_Full3,"Glycine betaine 1(15N), 1(13C)",7582649.0,"Arsenobetaine, 13C2",645509696.0,0.011746762360018833,7582700.158286861
230810_Poo_G5_NFEX_Full4,"Glycine betaine 1(15N), 1(13C)",8221657.0,"Arsenobetaine, 13C2",652528576.0,0.012599688814241294,8133276.169039609
230810_Poo_G5_NFEX_Full5,"Glycine betaine 1(15N), 1(13C)",7855397.0,"Arsenobetaine, 13C2",663170176.0,0.011845220554671023,7646256.306380471
230810_Poo_G5_NFEX_Full6,"Glycine betaine 1(15N), 1(13C)",7959639.0,"Arsenobetaine, 13C2",629394432.0,0.012646503679269918,8163495.822215785
230810_Poo_G5_NFEX_Full7,"Glycine betaine 1(15N), 1(13C)",8109788.0,"Arsenobetaine, 13C2",644034688.0,0.012592160253330952,8128416.377187445
230810_Poo_G5_NFEX_Full8,"Glycine betaine 1(15N), 1(13C)",7614553.0,"Arsenobetaine, 13C2",620862976.0,0.012264466225797301,7916885.2779539805
230810_Poo_G5_NFEX_Full9,"Glycine betaine 1(15N), 1(13C)",7982501.0,"Arsenobetaine, 13C2",616210752.0,0.012954173509779978,8362101.020908591
230810_Smp_G5_NFEX_T0_Metab_A,"Glycine betaine 1(15N), 1(13C)",187519.0,"Arsenobetaine, 13C2",649602240.0,0.00028866741592516675,186338.87307349188
230810_Smp_G5_NFEX_T0_Metab_B,"Glycine betaine 1(15N), 1(13C)",310466.0,"Arsenobetaine, 13C2",657809024.0,0.00047196980988816595,304663.14397628437
230810_Smp_G5_NFEX_T0_Metab_C,"Glycine betaine 1(15N), 1(13C)",363672.0,"Arsenobetaine, 13C2",665541184.0,0.0005464304970795016,352728.56381261314
230810_Smp_G5_NFEX_T12_NH4_Metab_A,"Glycine betaine 1(15N), 1(13C)",10727960.0,"Arsenobetaine, 13C2",532375776.0,0.020151104696394,13007821.226644523
230810_Smp_G5_NFEX_T12_NH4_Metab_B,"Glycine betaine 1(15N), 1(13C)",12400601.0,"Arsenobetaine, 13C2",707928128.0,0.017516751361516744,11307309.133427609
230810_Smp_G5_NFEX_T12_NH4_Metab_C,"Glycine betaine 1(15N), 1(13C)",10795694.0,"Arsenobetaine, 13C2",655992192.0,0.01645704648874845,10623254.748039957
230810_Smp_G5_NFEX_T12_NO3_Metab_A,"Glycine betaine 1(15N), 1(13C)",10737572.0,"Arsenobetaine, 13C2",617757568.0,0.017381530484139693,11220022.157079088
230810_Smp_G5_NFEX_T12_NO3_Metab_B,"Glycine betaine 1(15N), 1(13C)",5254513.0,"Arsenobetaine, 13C2",668645504.0,0.007858443627551857,5072735.78133663
230810_Smp_G5_NFEX_T12_NO3_Metab_C,"Glycine betaine 1(15N), 1(13C)",5256449.0,"Arsenobetaine, 13C2",656068480.0,0.008012043194027551,5171886.459739063
230810_Smp_G5_NFEX_T12_Urea_Metab_A,"Glycine betaine 1(15N), 1(13C)",5362784.0,"Arsenobetaine, 13C2",648285824.0,0.008272252456348637,5339855.19479285
230810_Smp_G5_NFEX_T12_Urea_Metab_B,"Glycine betaine 1(15N), 1(13C)",6416582.0,"Arsenobetaine, 13C2",546801216.0,0.01173476176029572,7574953.602544004
230810_Smp_G5_NFEX_T12_Urea_Metab_C,"Glycine betaine 1(15N), 1(13C)",9424731.0,"Arsenobetaine, 13C2",610043008.0,0.015449289437639124,9972733.411457036
230810_Smp_G5_NFEX_T24_NH4_Metab_A,"Glycine betaine 1(15N), 1(13C)",29797240.0,"Arsenobetaine, 13C2",680284288.0,0.04380115861208895,28274263.338421896
230810_Smp_G5_NFEX_T24_NH4_Metab_B,"Glycine betaine 1(15N), 1(13C)",27774010.0,"Arsenobetaine, 13C2",669855552.0,0.04146268537608538,26764746.00646785
230810_Smp_G5_NFEX_T24_NH4_Metab_C,"Glycine betaine 1(15N), 1(13C)",32880230.0,"Arsenobetaine, 13C2",700186240.0,0.04695926329543408,30312864.286355708
230810_Smp_G5_NFEX_T24_NO3_Metab_A,"Glycine betaine 1(15N), 1(13C)",11767043.0,"Arsenobetaine, 13C2",620907264.0,0.018951369523678176,12233375.315061444
230810_Smp_G5_NFEX_T24_NO3_Metab_B,"Glycine betaine 1(15N), 1(13C)",9483092.0,"Arsenobetaine, 13C2",659452864.0,0.014380242345872957,9282648.492437832
230810_Smp_G5_NFEX_T24_NO3_Metab_C,"Glycine betaine 1(15N), 1(13C)",11114548.0,"Arsenobetaine, 13C2",680675200.0,0.016328710080813873,10540411.7934509
230810_Smp_G5_NFEX_T24_Urea_Metab_A,"Glycine betaine 1(15N), 1(13C)",13213037.0,"Arsenobetaine, 13C2",684657984.0,0.019298740844012417,12457608.383285236
230810_Smp_G5_NFEX_T24_Urea_Metab_B,"Glycine betaine 1(15N), 1(13C)",12462725.0,"Arsenobetaine, 13C2",587306048.0,0.021220154368306453,13697907.811184408
230810_Smp_G5_NFEX_T24_Urea_Metab_C,"Glycine betaine 1(15N), 1(13C)",16764353.0,"Arsenobetaine, 13C2",643327872.0,0.02605880100901333,16821322.206052903
230810_Smp_G5_NFEX_T6_NH4_Metab_A,"Glycine betaine 1(15N), 1(13C)",3557273.0,"Arsenobetaine, 13C2",686512256.0,0.0051816598595437165,3344834.2473396068
230810_Smp_G5_NFEX_T6_NH4_Metab_B,"Glycine betaine 1(15N), 1(13C)",4220810.0,"Arsenobetaine, 13C2",654315008.0,0.006450730838195904,4164037.395898728
230810_Smp_G5_NFEX_T6_NH4_Metab_C,"Glycine betaine 1(15N), 1(13C)",4420904.0,"Arsenobetaine, 13C2",601826368.0,0.007345813070124572,4741825.553495744
230810_Smp_G5_NFEX_T6_NO3_Metab_A,"Glycine betaine 1(15N), 1(13C)",2445799.0,"Arsenobetaine, 13C2",633646784.0,0.0038598775560107633,2491605.197918024
230810_Smp_G5_NFEX_T6_NO3_Metab_B,"Glycine betaine 1(15N), 1(13C)",1207060.0,"Arsenobetaine, 13C2",760615872.0,0.0015869508439603007,1024399.0681762585
230810_Smp_G5_NFEX_T6_NO3_Metab_C,"Glycine betaine 1(15N), 1(13C)",3053837.0,"Arsenobetaine, 13C2",619637376.0,0.004928426073510453,3181368.2802427006
230810_Smp_G5_NFEX_T6_Urea_Metab_A,"Glycine betaine 1(15N), 1(13C)",1973146.0,"Arsenobetaine, 13C2",647447424.0,0.003047577188290736,1967253.8968436697
230810_Smp_G5_NFEX_T6_Urea_Metab_B,"Glycine betaine 1(15N), 1(13C)",2146520.0,"Arsenobetaine, 13C2",646248128.0,0.0033215105885769005,2144081.755793106
230810_Smp_G5_NFEX_T6_Urea_Metab_C,"Glycine betaine 1(15N), 1(13C)",1862081.0,"Arsenobetaine, 13C2",600972160.0,0.0030984480212860443,2000091.7343331387
230810_Std_4uMStdsMix1InH2O_1,"Glycine betaine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",6988559.0,,
230810_Std_4uMStdsMix1InH2O_2,"Glycine betaine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",6944015.0,,
230810_Std_4uMStdsMix1InH2O_3,"Glycine betaine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",6058090.0,,
230810_Std_4uMStdsMix1InMatrix_1,"Glycine betaine 1(15N), 1(13C)",5135007.0,"Arsenobetaine, 13C2",448062304.0,0.011460475371746515,7397897.884710902
230810_Std_4uMStdsMix1InMatrix_2,"Glycine betaine 1(15N), 1(13C)",4193094.0,"Arsenobetaine, 13C2",365337984.0,0.011477300975088317,7408759.048086217
230810_Std_4uMStdsMix1InMatrix_3,"Glycine betaine 1(15N), 1(13C)",4104394.0,"Arsenobetaine, 13C2",331724640.0,0.012372894579070159,7986877.303528896
230810_Std_4uMStdsMix2InH2O_1,"Glycine betaine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",1306156.0,,
230810_Std_4uMStdsMix2InH2O_2,"Glycine betaine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",559955.0,,
230810_Std_4uMStdsMix2InH2O_3,"Glycine betaine 1(15N), 1(13C)",127265.0,"Arsenobetaine, 13C2",83238.0,1.528929094884548,986945213.8786489
230810_Std_4uMStdsMix2InMatrix_1,"Glycine betaine 1(15N), 1(13C)",5726175.0,"Arsenobetaine, 13C2",475304320.0,0.012047386819459162,7776757.470958966
230810_Std_4uMStdsMix2InMatrix_2,"Glycine betaine 1(15N), 1(13C)",4889222.0,"Arsenobetaine, 13C2",398731968.0,0.012261926287284796,7915245.711955237
230810_Std_4uMStdsMix2InMatrix_3,"Glycine betaine 1(15N), 1(13C)",5005276.0,"Arsenobetaine, 13C2",391831840.0,0.012774041027395834,8245822.972470685
230810_Std_H2OinMatrix_1,"Glycine betaine 1(15N), 1(13C)",6502278.0,"Arsenobetaine, 13C2",517286688.0,0.01256996971087723,8114092.070232109
230810_Std_H2OinMatrix_2,"Glycine betaine 1(15N), 1(13C)",4678985.0,"Arsenobetaine, 13C2",392321088.0,0.011926417271762867,7698669.928166186
230810_Std_H2OinMatrix_3,"Glycine betaine 1(15N), 1(13C)",4702625.0,"Arsenobetaine, 13C2",385087424.0,0.012211837382671837,7882912.620223526
230810_Blk_G5_NFEX_T24_NH4_Blk_A,"Guanine 0(15N), 0(13C)",733499.0,"Arsenobetaine, 13C2",591801344.0,0.001239434495099761,800072.3820009318
230810_Blk_G5_NFEX_T24_NH4_Blk_B,"Guanine 0(15N), 0(13C)",631934.0,"Arsenobetaine, 13C2",688531712.0,0.0009177994113944312,592452.4161434541
230810_Blk_G5_NFEX_T24_NO3_Blk_A,"Guanine 0(15N), 0(13C)",746171.0,"Arsenobetaine, 13C2",709285440.0,0.0010520038307849657,679083.2545793286
230810_Blk_G5_NFEX_T24_Urea_Blk_A,"Guanine 0(15N), 0(13C)",1530141.0,"Arsenobetaine, 13C2",634969408.0,0.0024097869609491485,1555551.343442469
230810_Poo_G5_NFEX_Full1,"Guanine 0(15N), 0(13C)",38581512.0,"Arsenobetaine, 13C2",690919680.0,0.0558408062714323,36046025.07278242
230810_Poo_G5_NFEX_Full10,"Guanine 0(15N), 0(13C)",35094044.0,"Arsenobetaine, 13C2",618674368.0,0.05672458051470463,36616513.76481213
230810_Poo_G5_NFEX_Full11,"Guanine 0(15N), 0(13C)",38510596.0,"Arsenobetaine, 13C2",609712896.0,0.06316185249261974,40771863.277287856
230810_Poo_G5_NFEX_Full2,"Guanine 0(15N), 0(13C)",37869492.0,"Arsenobetaine, 13C2",803899584.0,0.04710724169251467,30408386.42093001
230810_Poo_G5_NFEX_Full3,"Guanine 0(15N), 0(13C)",25292414.0,"Arsenobetaine, 13C2",645509696.0,0.03918208224714258,25292584.641760003
230810_Poo_G5_NFEX_Full4,"Guanine 0(15N), 0(13C)",33761524.0,"Arsenobetaine, 13C2",652528576.0,0.051739533319687135,33398595.755047772
230810_Poo_G5_NFEX_Full5,"Guanine 0(15N), 0(13C)",28007616.0,"Arsenobetaine, 13C2",663170176.0,0.04223292453971875,27261946.209298216
230810_Poo_G5_NFEX_Full6,"Guanine 0(15N), 0(13C)",25038504.0,"Arsenobetaine, 13C2",629394432.0,0.03978189625929198,25679773.014647175
230810_Poo_G5_NFEX_Full7,"Guanine 0(15N), 0(13C)",26351974.0,"Arsenobetaine, 13C2",644034688.0,0.04091701035829921,26412505.115154397
230810_Poo_G5_NFEX_Full8,"Guanine 0(15N), 0(13C)",26888924.0,"Arsenobetaine, 13C2",620862976.0,0.04330895066933416,27956536.195312247
230810_Poo_G5_NFEX_Full9,"Guanine 0(15N), 0(13C)",33669444.0,"Arsenobetaine, 13C2",616210752.0,0.05463949450852815,35270561.450079955
230810_Smp_G5_NFEX_T0_Metab_A,"Guanine 0(15N), 0(13C)",104578520.0,"Arsenobetaine, 13C2",649602240.0,0.16098854585230493,103920368.41330014
230810_Smp_G5_NFEX_T0_Metab_B,"Guanine 0(15N), 0(13C)",98709744.0,"Arsenobetaine, 13C2",657809024.0,0.15005836101147801,96864780.5174614
230810_Smp_G5_NFEX_T0_Metab_C,"Guanine 0(15N), 0(13C)",101281376.0,"Arsenobetaine, 13C2",665541184.0,0.15217897619991613,98233667.41856745
230810_Smp_G5_NFEX_T12_NH4_Metab_A,"Guanine 0(15N), 0(13C)",29372964.0,"Arsenobetaine, 13C2",532375776.0,0.05517336686633916,35615183.55853913
230810_Smp_G5_NFEX_T12_NH4_Metab_B,"Guanine 0(15N), 0(13C)",42654720.0,"Arsenobetaine, 13C2",707928128.0,0.06025289618100893,38894091.10411643
230810_Smp_G5_NFEX_T12_NH4_Metab_C,"Guanine 0(15N), 0(13C)",26251400.0,"Arsenobetaine, 13C2",655992192.0,0.040017854358851884,25832087.283383183
230810_Smp_G5_NFEX_T12_NO3_Metab_A,"Guanine 0(15N), 0(13C)",38258376.0,"Arsenobetaine, 13C2",617757568.0,0.061931051891216976,39977364.19498401
230810_Smp_G5_NFEX_T12_NO3_Metab_B,"Guanine 0(15N), 0(13C)",29825910.0,"Arsenobetaine, 13C2",668645504.0,0.04460646160270899,28794097.734257385
230810_Smp_G5_NFEX_T12_NO3_Metab_C,"Guanine 0(15N), 0(13C)",37802320.0,"Arsenobetaine, 13C2",656068480.0,0.05761947289404911,37194179.369898416
230810_Smp_G5_NFEX_T12_Urea_Metab_A,"Guanine 0(15N), 0(13C)",47572680.0,"Arsenobetaine, 13C2",648285824.0,0.07338226171053834,47369281.0354133
230810_Smp_G5_NFEX_T12_Urea_Metab_B,"Guanine 0(15N), 0(13C)",24762744.0,"Arsenobetaine, 13C2",546801216.0,0.04528655620253778,29233108.354521908
230810_Smp_G5_NFEX_T12_Urea_Metab_C,"Guanine 0(15N), 0(13C)",49091660.0,"Arsenobetaine, 13C2",610043008.0,0.08047245744352503,51946102.00608261
230810_Smp_G5_NFEX_T24_NH4_Metab_A,"Guanine 0(15N), 0(13C)",21405018.0,"Arsenobetaine, 13C2",680284288.0,0.03146481313412313,20310978.99321081
230810_Smp_G5_NFEX_T24_NH4_Metab_B,"Guanine 0(15N), 0(13C)",26057428.0,"Arsenobetaine, 13C2",669855552.0,0.03890007020498652,25110541.905969776
230810_Smp_G5_NFEX_T24_NH4_Metab_C,"Guanine 0(15N), 0(13C)",30667006.0,"Arsenobetaine, 13C2",700186240.0,0.04379835570604758,28272454.02318829
230810_Smp_G5_NFEX_T24_NO3_Metab_A,"Guanine 0(15N), 0(13C)",30161702.0,"Arsenobetaine, 13C2",620907264.0,0.048576822576841365,31357021.53098611
230810_Smp_G5_NFEX_T24_NO3_Metab_B,"Guanine 0(15N), 0(13C)",43526116.0,"Arsenobetaine, 13C2",659452864.0,0.06600337700557776,42606107.27693818
230810_Smp_G5_NFEX_T24_NO3_Metab_C,"Guanine 0(15N), 0(13C)",41726420.0,"Arsenobetaine, 13C2",680675200.0,0.0613015135559515,39570988.35386608
230810_Smp_G5_NFEX_T24_Urea_Metab_A,"Guanine 0(15N), 0(13C)",29053824.0,"Arsenobetaine, 13C2",684657984.0,0.042435529386888736,27392730.48496676
230810_Smp_G5_NFEX_T24_Urea_Metab_B,"Guanine 0(15N), 0(13C)",29675862.0,"Arsenobetaine, 13C2",587306048.0,0.05052878665400701,32617041.77003268
230810_Smp_G5_NFEX_T24_Urea_Metab_C,"Guanine 0(15N), 0(13C)",46206456.0,"Arsenobetaine, 13C2",643327872.0,0.07182411645923527,46363476.38204746
230810_Smp_G5_NFEX_T6_NH4_Metab_A,"Guanine 0(15N), 0(13C)",32721970.0,"Arsenobetaine, 13C2",686512256.0,0.047664072584306494,30767828.585666377
230810_Smp_G5_NFEX_T6_NH4_Metab_B,"Guanine 0(15N), 0(13C)",46207264.0,"Arsenobetaine, 13C2",654315008.0,0.07061929412445939,45585746.635874406
230810_Smp_G5_NFEX_T6_NH4_Metab_C,"Guanine 0(15N), 0(13C)",43572748.0,"Arsenobetaine, 13C2",601826368.0,0.07240086230319506,46735773.92823517
230810_Smp_G5_NFEX_T6_NO3_Metab_A,"Guanine 0(15N), 0(13C)",26839800.0,"Arsenobetaine, 13C2",633646784.0,0.04235766783280952,27342469.757768393
230810_Smp_G5_NFEX_T6_NO3_Metab_B,"Guanine 0(15N), 0(13C)",27617134.0,"Arsenobetaine, 13C2",760615872.0,0.036308910997849914,23437912.229134317
230810_Smp_G5_NFEX_T6_NO3_Metab_C,"Guanine 0(15N), 0(13C)",56306024.0,"Arsenobetaine, 13C2",619637376.0,0.09086931515248041,58657419.74446712
230810_Smp_G5_NFEX_T6_Urea_Metab_A,"Guanine 0(15N), 0(13C)",25106346.0,"Arsenobetaine, 13C2",647447424.0,0.03877742820396178,25031374.77105368
230810_Smp_G5_NFEX_T6_Urea_Metab_B,"Guanine 0(15N), 0(13C)",32673194.0,"Arsenobetaine, 13C2",646248128.0,0.05055828030189667,32636080.33416356
230810_Smp_G5_NFEX_T6_Urea_Metab_C,"Guanine 0(15N), 0(13C)",29840104.0,"Arsenobetaine, 13C2",600972160.0,0.049653055475980784,32051744.989633225
230810_Std_4uMStdsMix1InH2O_1,"Guanine 0(15N), 0(13C)",1680233.0,"Arsenobetaine, 13C2",6988559.0,0.24042624523882533,155198519.55410066
230810_Std_4uMStdsMix1InH2O_2,"Guanine 0(15N), 0(13C)",859657.0,"Arsenobetaine, 13C2",6944015.0,0.12379826368462626,79913518.70980977
230810_Std_4uMStdsMix1InH2O_3,"Guanine 0(15N), 0(13C)",4777086.0,"Arsenobetaine, 13C2",6058090.0,0.7885465551023507,509017881.2625241
230810_Std_4uMStdsMix1InMatrix_1,"Guanine 0(15N), 0(13C)",35593988.0,"Arsenobetaine, 13C2",448062304.0,0.07943981826241736,51279518.90496454
230810_Std_4uMStdsMix1InMatrix_2,"Guanine 0(15N), 0(13C)",15719117.0,"Arsenobetaine, 13C2",365337984.0,0.04302623238869134,27774037.572655383
230810_Std_4uMStdsMix1InMatrix_3,"Guanine 0(15N), 0(13C)",27083288.0,"Arsenobetaine, 13C2",331724640.0,0.08164388391528589,52702274.253430955
230810_Std_4uMStdsMix2InH2O_1,"Guanine 0(15N), 0(13C)",216772832.0,"Arsenobetaine, 13C2",1306156.0,165.9624363399165,107131084611.67
230810_Std_4uMStdsMix2InH2O_2,"Guanine 0(15N), 0(13C)",181021520.0,"Arsenobetaine, 13C2",559955.0,323.27869203775305,208680938130.55646
230810_Std_4uMStdsMix2InH2O_3,"Guanine 0(15N), 0(13C)",199271776.0,"Arsenobetaine, 13C2",83238.0,2394.0000480549747,1545360669345.8389
230810_Std_4uMStdsMix2InMatrix_1,"Guanine 0(15N), 0(13C)",181944560.0,"Arsenobetaine, 13C2",475304320.0,0.3827959316675262,247100152.5940688
230810_Std_4uMStdsMix2InMatrix_2,"Guanine 0(15N), 0(13C)",153300400.0,"Arsenobetaine, 13C2",398731968.0,0.384469800023659,248180658.13763878
230810_Std_4uMStdsMix2InMatrix_3,"Guanine 0(15N), 0(13C)",247740096.0,"Arsenobetaine, 13C2",391831840.0,0.6322612679970061,408133532.45633066
230810_Std_H2OinMatrix_1,"Guanine 0(15N), 0(13C)",42725488.0,"Arsenobetaine, 13C2",517286688.0,0.08259537504278479,53316475.14572541
230810_Std_H2OinMatrix_2,"Guanine 0(15N), 0(13C)",18127630.0,"Arsenobetaine, 13C2",392321088.0,0.04620610656544672,29826691.03447077
230810_Std_H2OinMatrix_3,"Guanine 0(15N), 0(13C)",34669968.0,"Arsenobetaine, 13C2",385087424.0,0.09003142102090564,58116547.30920407
230810_Blk_G5_NFEX_T24_NH4_Blk_A,"Guanine 0(15N), 1(13C)",,"Arsenobetaine, 13C2",591801344.0,,
230810_Blk_G5_NFEX_T24_NH4_Blk_B,"Guanine 0(15N), 1(13C)",,"Arsenobetaine, 13C2",688531712.0,,
230810_Blk_G5_NFEX_T24_NO3_Blk_A,"Guanine 0(15N), 1(13C)",,"Arsenobetaine, 13C2",709285440.0,,
230810_Blk_G5_NFEX_T24_Urea_Blk_A,"Guanine 0(15N), 1(13C)",17343.0,"Arsenobetaine, 13C2",634969408.0,2.7313126871145264e-05,17631.00717471314
230810_Poo_G5_NFEX_Full1,"Guanine 0(15N), 1(13C)",1951170.0,"Arsenobetaine, 13C2",690919680.0,0.0028240185603050126,1822943.6612349688
230810_Poo_G5_NFEX_Full10,"Guanine 0(15N), 1(13C)",1771238.0,"Arsenobetaine, 13C2",618674368.0,0.0028629568180202998,1848078.853715414
230810_Poo_G5_NFEX_Full11,"Guanine 0(15N), 1(13C)",1888695.0,"Arsenobetaine, 13C2",609712896.0,0.0030976792723111436,1999595.496068074
230810_Poo_G5_NFEX_Full2,"Guanine 0(15N), 1(13C)",2018169.0,"Arsenobetaine, 13C2",803899584.0,0.0025104739947222066,1620546.2385062333
230810_Poo_G5_NFEX_Full3,"Guanine 0(15N), 1(13C)",1215514.0,"Arsenobetaine, 13C2",645509696.0,0.0018830298096715189,1215522.2007770499
230810_Poo_G5_NFEX_Full4,"Guanine 0(15N), 1(13C)",1727231.0,"Arsenobetaine, 13C2",652528576.0,0.0026469813944209547,1708663.6830904589
230810_Poo_G5_NFEX_Full5,"Guanine 0(15N), 1(13C)",1416222.0,"Arsenobetaine, 13C2",663170176.0,0.0021355333084218794,1378516.7571715044
230810_Poo_G5_NFEX_Full6,"Guanine 0(15N), 1(13C)",1210679.0,"Arsenobetaine, 13C2",629394432.0,0.0019235616625219844,1241686.0813090121
