filename,compound_name,area,compound_name_IS,area_IS,bmis_area,result_column
230831_Poo_G5_NFEX-CatEx_Full8,"Glycine betaine 1(15N), 0(13C)",5661046.0,"Arsenobetaine, 13C2",547324608.0,0.0103431234723508,5098001.810388696
230831_Poo_G5_NFEX-CatEx_Full9,"Glycine betaine 1(15N), 0(13C)",78246.0,"Arsenobetaine, 13C2",534909408.0,0.00014627897514937706,72099.15671284514
230831_Smp_G5_NFEX_T0_Metab_A,"Glycine betaine 1(15N), 0(13C)",607322.0,"Arsenobetaine, 13C2",671727424.0,0.0009041197043638939,445629.7850428385
230831_Smp_G5_NFEX_T0_Metab_B,"Glycine betaine 1(15N), 0(13C)",32857.0,"Arsenobetaine, 13C2",573919808.0,5.725015854479795e-05,28217.91818367273
230831_Smp_G5_NFEX_T0_Metab_C,"Glycine betaine 1(15N), 0(13C)",442567.0,"Arsenobetaine, 13C2",474601984.0,0.0009325013694000909,459618.768169953
230831_Smp_G5_NFEX_T12_NH4_Metab_A,"Glycine betaine 1(15N), 0(13C)",12195985.0,"Arsenobetaine, 13C2",564483584.0,0.021605561872282898,10649122.949542558
230831_Smp_G5_NFEX_T12_NH4_Metab_B,"Glycine betaine 1(15N), 0(13C)",14589407.0,"Arsenobetaine, 13C2",558457088.0,0.026124490696767734,12876448.900917415
230831_Smp_G5_NFEX_T12_NH4_Metab_C,"Glycine betaine 1(15N), 0(13C)",7803628.0,"Arsenobetaine, 13C2",648221824.0,0.012038514766204477,5933639.894811453
230831_Smp_G5_NFEX_T12_NO3_Metab_A,"Glycine betaine 1(15N), 0(13C)",58109.0,"Arsenobetaine, 13C2",466666816.0,0.00012451924586812704,61374.046491941255
230831_Smp_G5_NFEX_T12_NO3_Metab_B,"Glycine betaine 1(15N), 0(13C)",36104.0,"Arsenobetaine, 13C2",517540384.0,6.976073967592063e-05,34384.23394176764
230831_Smp_G5_NFEX_T12_NO3_Metab_C,"Glycine betaine 1(15N), 0(13C)",14107.0,"Arsenobetaine, 13C2",265965312.0,5.304075141949338e-05,26143.1517745864
230831_Smp_G5_NFEX_T12_Urea_Metab_A,"Glycine betaine 1(15N), 0(13C)",26320.0,"Arsenobetaine, 13C2",672449600.0,3.9140479821833485e-05,19291.87421232998
230831_Smp_G5_NFEX_T12_Urea_Metab_B,"Glycine betaine 1(15N), 0(13C)",3729317.0,"Arsenobetaine, 13C2",700159360.0,0.005326383125121687,2625310.5154629447
230831_Smp_G5_NFEX_T12_Urea_Metab_C,"Glycine betaine 1(15N), 0(13C)",3354817.0,"Arsenobetaine, 13C2",553328256.0,0.0060629779224576595,2988369.278164557
230831_Smp_G5_NFEX_T24_NH4_Metab_A,"Glycine betaine 1(15N), 0(13C)",19646066.0,"Arsenobetaine, 13C2",552987456.0,0.0355271458454204,17510905.12668238
230831_Smp_G5_NFEX_T24_NH4_Metab_B,"Glycine betaine 1(15N), 0(13C)",9255674.0,"Arsenobetaine, 13C2",256996832.0,0.036014739668074974,17751234.288107578
230831_Smp_G5_NFEX_T24_NH4_Metab_C,"Glycine betaine 1(15N), 0(13C)",23530070.0,"Arsenobetaine, 13C2",516270784.0,0.045576993177285814,22464354.6362951
230831_Smp_G5_NFEX_T24_NO3_Metab_A,"Glycine betaine 1(15N), 0(13C)",24015.0,"Arsenobetaine, 13C2",335561504.0,7.156661212246801e-05,35274.326864513845
230831_Smp_G5_NFEX_T24_NO3_Metab_B,"Glycine betaine 1(15N), 0(13C)",38611.0,"Arsenobetaine, 13C2",703344320.0,5.4896298871084935e-05,27057.72891298789
230831_Smp_G5_NFEX_T24_NO3_Metab_C,"Glycine betaine 1(15N), 0(13C)",24940.0,"Arsenobetaine, 13C2",436384896.0,5.7151382251323383e-05,28169.232530416924
230831_Smp_G5_NFEX_T24_Urea_Metab_A,"Glycine betaine 1(15N), 0(13C)",107874.0,"Arsenobetaine, 13C2",497666880.0,0.00021675945162354384,106838.14031125866
230831_Smp_G5_NFEX_T24_Urea_Metab_B,"Glycine betaine 1(15N), 0(13C)",9876576.0,"Arsenobetaine, 13C2",559022080.0,0.017667595526817115,8708146.453216204
230831_Smp_G5_NFEX_T24_Urea_Metab_C,"Glycine betaine 1(15N), 0(13C)",1340916.0,"Arsenobetaine, 13C2",70112584.0,0.019125183005664147,9426573.882399082
230831_Smp_G5_NFEX_T24_Urea_Metab_C_2ndInj,"Glycine betaine 1(15N), 0(13C)",46127.0,"Arsenobetaine, 13C2",90853392.0,0.0005077080666399335,250243.2316309818
230831_Smp_G5_NFEX_T6_NH4_Metab_A,"Glycine betaine 1(15N), 0(13C)",3232347.0,"Arsenobetaine, 13C2",434566688.0,0.007438091987391358,3666146.5483734016
230831_Smp_G5_NFEX_T6_NH4_Metab_B,"Glycine betaine 1(15N), 0(13C)",35114.0,"Arsenobetaine, 13C2",480006560.0,7.315316690671894e-05,36056.32073551554
230831_Smp_G5_NFEX_T6_NH4_Metab_C,"Glycine betaine 1(15N), 0(13C)",6026541.0,"Arsenobetaine, 13C2",587541248.0,0.010257221974651898,5055661.989931678
230831_Smp_G5_NFEX_T6_NO3_Metab_A,"Glycine betaine 1(15N), 0(13C)",2624850.0,"Arsenobetaine, 13C2",487455264.0,0.0053848018348613014,2654104.3985495437
230831_Smp_G5_NFEX_T6_NO3_Metab_B,"Glycine betaine 1(15N), 0(13C)",29889.0,"Arsenobetaine, 13C2",485997216.0,6.15003522983144e-05,30312.78783381768
230831_Smp_G5_NFEX_T6_NO3_Metab_C,"Glycine betaine 1(15N), 0(13C)",3945013.0,"Arsenobetaine, 13C2",499691232.0,0.007894901385822195,3891302.435415489
230831_Smp_G5_NFEX_T6_Urea_Metab_A,"Glycine betaine 1(15N), 0(13C)",62650.0,"Arsenobetaine, 13C2",712077376.0,8.798201166273256e-05,43365.28089771579
230831_Smp_G5_NFEX_T6_Urea_Metab_B,"Glycine betaine 1(15N), 0(13C)",50713.0,"Arsenobetaine, 13C2",513547616.0,9.875033671658598e-05,48672.85948035082
230831_Smp_G5_NFEX_T6_Urea_Metab_C,"Glycine betaine 1(15N), 0(13C)",1124085.0,"Arsenobetaine, 13C2",716382528.0,0.0015691128078433537,773396.9295129576
230831_Smp_LabBlk_1_A,"Glycine betaine 1(15N), 0(13C)",15627.0,"Arsenobetaine, 13C2",711021760.0,2.1978230314639036e-05,10832.806766030395
230831_Smp_LabBlk_1_B,"Glycine betaine 1(15N), 0(13C)",,"Arsenobetaine, 13C2",570633344.0,,
230831_Smp_LabBlk_1_C,"Glycine betaine 1(15N), 0(13C)",,"Arsenobetaine, 13C2",114135320.0,,
230831_Smp_LabBlk_1_C_2ndInj,"Glycine betaine 1(15N), 0(13C)",50069.0,"Arsenobetaine, 13C2",147279232.0,0.00033995967605262906,167562.0569171793
230831_Smp_LabBlk_2_A,"Glycine betaine 1(15N), 0(13C)",26251.0,"Arsenobetaine, 13C2",557090688.0,4.712159180804688e-05,23225.6688212213
230831_Smp_LabBlk_2_B,"Glycine betaine 1(15N), 0(13C)",94634.0,"Arsenobetaine, 13C2",518793088.0,0.00018241183660488552,89908.6118167239
230831_Smp_LabBlk_2_C,"Glycine betaine 1(15N), 0(13C)",199698.0,"Arsenobetaine, 13C2",584497600.0,0.00034165751920965973,168398.90349562693
230831_Smp_LabBlk_3_A,"Glycine betaine 1(15N), 0(13C)",44250.0,"Arsenobetaine, 13C2",775827968.0,5.70358401928609e-05,28112.283232190683
230831_Smp_LabBlk_3_B,"Glycine betaine 1(15N), 0(13C)",13963.0,"Arsenobetaine, 13C2",397839808.0,3.5097040867262834e-05,17298.911528890963
230831_Smp_LabBlk_3_C,"Glycine betaine 1(15N), 0(13C)",36717.0,"Arsenobetaine, 13C2",630584064.0,5.8226970987963314e-05,28699.377349946746
230831_Smp_LabBlk_4_A,"Glycine betaine 1(15N), 0(13C)",48623.0,"Arsenobetaine, 13C2",414495904.0,0.00011730634616838095,57818.8945278605
230831_Smp_LabBlk_4_B,"Glycine betaine 1(15N), 0(13C)",139444.0,"Arsenobetaine, 13C2",700177984.0,0.00019915507654693696,98161.15446155713
230831_Smp_LabBlk_4_C,"Glycine betaine 1(15N), 0(13C)",,"Arsenobetaine, 13C2",431133408.0,,
230831_Smp_LabBlk_5_A,"Glycine betaine 1(15N), 0(13C)",637466.0,"Arsenobetaine, 13C2",599342976.0,0.0010636080266668547,524239.6709259424
230831_Smp_LabBlk_5_B,"Glycine betaine 1(15N), 0(13C)",76794.0,"Arsenobetaine, 13C2",480739008.0,0.00015974156189131213,78734.70464634584
230831_Smp_LabBlk_5_C,"Glycine betaine 1(15N), 0(13C)",263362.0,"Arsenobetaine, 13C2",555105792.0,0.0004744356909898717,233843.67575664824
230831_Std_4uMStdsMix1InH2O_1,"Glycine betaine 1(15N), 0(13C)",,"Arsenobetaine, 13C2",9495498.0,,
230831_Std_4uMStdsMix1InH2O_2,"Glycine betaine 1(15N), 0(13C)",,"Arsenobetaine, 13C2",8387652.0,,
230831_Std_4uMStdsMix1InH2O_3,"Glycine betaine 1(15N), 0(13C)",346465.0,"Arsenobetaine, 13C2",443868.0,0.7805586345490101,384728012.0635516
230831_Std_4uMStdsMix1InMatrix_1,"Glycine betaine 1(15N), 0(13C)",3765969.0,"Arsenobetaine, 13C2",394202528.0,0.009553386222830109,4708749.768822106
230831_Std_4uMStdsMix1InMatrix_2,"Glycine betaine 1(15N), 0(13C)",2929143.0,"Arsenobetaine, 13C2",321432032.0,0.009112791222997962,4491585.764853972
230831_Std_4uMStdsMix1InMatrix_3,"Glycine betaine 1(15N), 0(13C)",2415789.0,"Arsenobetaine, 13C2",321553472.0,0.007512868652837933,3703003.0721150474
230831_Std_4uMStdsMix2InH2O_1,"Glycine betaine 1(15N), 0(13C)",8021816.0,"Arsenobetaine, 13C2",46186.0,173.6850127744338,85607264761.79268
230831_Std_4uMStdsMix2InH2O_2,"Glycine betaine 1(15N), 0(13C)",7768374.0,"Arsenobetaine, 13C2",44724.0,173.69586799034076,85612615167.83722
230831_Std_4uMStdsMix2InH2O_3,"Glycine betaine 1(15N), 0(13C)",8426393.0,"Arsenobetaine, 13C2",134040.0,62.864764249477766,30985290160.193363
230831_Std_4uMStdsMix2InMatrix_1,"Glycine betaine 1(15N), 0(13C)",10337892.0,"Arsenobetaine, 13C2",380272256.0,0.027185501537088208,13399408.44976697
230831_Std_4uMStdsMix2InMatrix_2,"Glycine betaine 1(15N), 0(13C)",11309210.0,"Arsenobetaine, 13C2",340778688.0,0.03318637696028691,16357168.149065126
230831_Std_4uMStdsMix2InMatrix_3,"Glycine betaine 1(15N), 0(13C)",11707738.0,"Arsenobetaine, 13C2",347793856.0,0.03366286608582297,16592023.938141506
230831_Std_H2OinMatrix_1,"Glycine betaine 1(15N), 0(13C)",3895093.0,"Arsenobetaine, 13C2",370845056.0,0.010503289546348974,5176945.751973487
230831_Std_H2OinMatrix_2,"Glycine betaine 1(15N), 0(13C)",47875.0,"Arsenobetaine, 13C2",328226112.0,0.000145859815077723,71892.55772852022
230831_Std_H2OinMatrix_3,"Glycine betaine 1(15N), 0(13C)",28102.0,"Arsenobetaine, 13C2",321697600.0,8.735532997448535e-05,43056.39699144105
230831_Poo_G5_NFEX-CatEx_Full1,"Glycine betaine 1(15N), 1(13C)",166788.0,"Arsenobetaine, 13C2",558859392.0,0.00029844358417796795,147099.27194675276
230831_Poo_G5_NFEX-CatEx_Full10,"Glycine betaine 1(15N), 1(13C)",103213.0,"Arsenobetaine, 13C2",537262592.0,0.00019210903855372086,94688.24663622696
230831_Poo_G5_NFEX-CatEx_Full11,"Glycine betaine 1(15N), 1(13C)",176319.0,"Arsenobetaine, 13C2",530295616.0,0.00033249190579769,163881.28230581392
230831_Poo_G5_NFEX-CatEx_Full2,"Glycine betaine 1(15N), 1(13C)",180524.0,"Arsenobetaine, 13C2",532988064.0,0.00033870176875105403,166942.04945832284
230831_Poo_G5_NFEX-CatEx_Full3,"Glycine betaine 1(15N), 1(13C)",194530.0,"Arsenobetaine, 13C2",527539360.0,0.0003687497365125514,181752.33326244712
230831_Poo_G5_NFEX-CatEx_Full4,"Glycine betaine 1(15N), 1(13C)",130862.0,"Arsenobetaine, 13C2",534713696.0,0.0002447328373649887,120625.88745880142
230831_Poo_G5_NFEX-CatEx_Full5,"Glycine betaine 1(15N), 1(13C)",219282.0,"Arsenobetaine, 13C2",550112256.0,0.0003986131877781687,196471.67109337889
230831_Poo_G5_NFEX-CatEx_Full6,"Glycine betaine 1(15N), 1(13C)",126197.0,"Arsenobetaine, 13C2",524432928.0,0.00024063515706626264,118606.18986579262
230831_Poo_G5_NFEX-CatEx_Full7,"Glycine betaine 1(15N), 1(13C)",123590.0,"Arsenobetaine, 13C2",531548032.0,0.00023250956180757715,114601.18118055361
230831_Poo_G5_NFEX-CatEx_Full8,"Glycine betaine 1(15N), 1(13C)",195726.0,"Arsenobetaine, 13C2",547324608.0,0.0003576049699559644,176259.21116700658
230831_Poo_G5_NFEX-CatEx_Full9,"Glycine betaine 1(15N), 1(13C)",145371.0,"Arsenobetaine, 13C2",534909408.0,0.00027176751394882926,133950.95609364074
230831_Smp_G5_NFEX_T0_Metab_A,"Glycine betaine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",671727424.0,,
230831_Smp_G5_NFEX_T0_Metab_B,"Glycine betaine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",573919808.0,,
230831_Smp_G5_NFEX_T0_Metab_C,"Glycine betaine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",474601984.0,,
230831_Smp_G5_NFEX_T12_NH4_Metab_A,"Glycine betaine 1(15N), 1(13C)",571921.0,"Arsenobetaine, 13C2",564483584.0,0.0010131756107897728,499382.1365330745
230831_Smp_G5_NFEX_T12_NH4_Metab_B,"Glycine betaine 1(15N), 1(13C)",752570.0,"Arsenobetaine, 13C2",558457088.0,0.0013475878741107498,664209.9400862159
230831_Smp_G5_NFEX_T12_NH4_Metab_C,"Glycine betaine 1(15N), 1(13C)",337357.0,"Arsenobetaine, 13C2",648221824.0,0.0005204344986693937,256515.93771434357
230831_Smp_G5_NFEX_T12_NO3_Metab_A,"Glycine betaine 1(15N), 1(13C)",23302.0,"Arsenobetaine, 13C2",466666816.0,4.993284116434797e-05,24611.299994066583
230831_Smp_G5_NFEX_T12_NO3_Metab_B,"Glycine betaine 1(15N), 1(13C)",25563.0,"Arsenobetaine, 13C2",517540384.0,4.939324696254042e-05,24345.340467909547
230831_Smp_G5_NFEX_T12_NO3_Metab_C,"Glycine betaine 1(15N), 1(13C)",92030.0,"Arsenobetaine, 13C2",265965312.0,0.0003460225670331024,170550.38334267997
230831_Smp_G5_NFEX_T12_Urea_Metab_A,"Glycine betaine 1(15N), 1(13C)",126079.0,"Arsenobetaine, 13C2",672449600.0,0.00018749211836842494,92412.6219155149
230831_Smp_G5_NFEX_T12_Urea_Metab_B,"Glycine betaine 1(15N), 1(13C)",36150.0,"Arsenobetaine, 13C2",700159360.0,5.163110295347619e-05,25448.352911266447
230831_Smp_G5_NFEX_T12_Urea_Metab_C,"Glycine betaine 1(15N), 1(13C)",101637.0,"Arsenobetaine, 13C2",553328256.0,0.00018368301075880714,90535.15834837222
230831_Smp_G5_NFEX_T24_NH4_Metab_A,"Glycine betaine 1(15N), 1(13C)",974265.0,"Arsenobetaine, 13C2",552987456.0,0.0017618211578383435,868380.5695881919
230831_Smp_G5_NFEX_T24_NH4_Metab_B,"Glycine betaine 1(15N), 1(13C)",425775.0,"Arsenobetaine, 13C2",256996832.0,0.0016567324845467356,816583.6198443251
230831_Smp_G5_NFEX_T24_NH4_Metab_C,"Glycine betaine 1(15N), 1(13C)",1142243.0,"Arsenobetaine, 13C2",516270784.0,0.0022124881659001646,1090508.9459073273
230831_Smp_G5_NFEX_T24_NO3_Metab_A,"Glycine betaine 1(15N), 1(13C)",65960.0,"Arsenobetaine, 13C2",335561504.0,0.00019656605186749908,96885.05517315568
230831_Smp_G5_NFEX_T24_NO3_Metab_B,"Glycine betaine 1(15N), 1(13C)",407842.0,"Arsenobetaine, 13C2",703344320.0,0.0005798610842552904,285806.5907469583
230831_Smp_G5_NFEX_T24_NO3_Metab_C,"Glycine betaine 1(15N), 1(13C)",186977.0,"Arsenobetaine, 13C2",436384896.0,0.00042846808336831165,211186.79193423278
230831_Smp_G5_NFEX_T24_Urea_Metab_A,"Glycine betaine 1(15N), 1(13C)",288379.0,"Arsenobetaine, 13C2",497666880.0,0.0005794619083351498,285609.8417118162
230831_Smp_G5_NFEX_T24_Urea_Metab_B,"Glycine betaine 1(15N), 1(13C)",6265.0,"Arsenobetaine, 13C2",559022080.0,1.1207070747545427e-05,5523.831085732497
230831_Smp_G5_NFEX_T24_Urea_Metab_C,"Glycine betaine 1(15N), 1(13C)",8324.0,"Arsenobetaine, 13C2",70112584.0,0.00011872333788182732,58517.312789980846
230831_Smp_G5_NFEX_T24_Urea_Metab_C_2ndInj,"Glycine betaine 1(15N), 1(13C)",7769.0,"Arsenobetaine, 13C2",90853392.0,8.551139180362138e-05,42147.541928612256
230831_Smp_G5_NFEX_T6_NH4_Metab_A,"Glycine betaine 1(15N), 1(13C)",65604.0,"Arsenobetaine, 13C2",434566688.0,0.0001509641714645187,74408.43392107612
230831_Smp_G5_NFEX_T6_NH4_Metab_B,"Glycine betaine 1(15N), 1(13C)",95416.0,"Arsenobetaine, 13C2",480006560.0,0.00019878061666490557,97976.58766588685
230831_Smp_G5_NFEX_T6_NH4_Metab_C,"Glycine betaine 1(15N), 1(13C)",221364.0,"Arsenobetaine, 13C2",587541248.0,0.000376763334920785,185702.1400400721
230831_Smp_G5_NFEX_T6_NO3_Metab_A,"Glycine betaine 1(15N), 1(13C)",12858.0,"Arsenobetaine, 13C2",487455264.0,2.637780520511519e-05,13001.30459132904
230831_Smp_G5_NFEX_T6_NO3_Metab_B,"Glycine betaine 1(15N), 1(13C)",9516.0,"Arsenobetaine, 13C2",485997216.0,1.9580359077612495e-05,9650.924722359701
230831_Smp_G5_NFEX_T6_NO3_Metab_C,"Glycine betaine 1(15N), 1(13C)",127189.0,"Arsenobetaine, 13C2",499691232.0,0.0002545351846397817,125457.34715146963
230831_Smp_G5_NFEX_T6_Urea_Metab_A,"Glycine betaine 1(15N), 1(13C)",11900.0,"Arsenobetaine, 13C2",712077376.0,1.6711667019736912e-05,8236.980729175068
230831_Smp_G5_NFEX_T6_Urea_Metab_B,"Glycine betaine 1(15N), 1(13C)",11798.0,"Arsenobetaine, 13C2",513547616.0,2.297352695723545e-05,11323.376573051859
230831_Smp_G5_NFEX_T6_Urea_Metab_C,"Glycine betaine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",716382528.0,,
230831_Smp_LabBlk_1_A,"Glycine betaine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",711021760.0,,
230831_Smp_LabBlk_1_B,"Glycine betaine 1(15N), 1(13C)",5307.0,"Arsenobetaine, 13C2",570633344.0,9.300192594423644e-06,4583.95365868714
230831_Smp_LabBlk_1_C,"Glycine betaine 1(15N), 1(13C)",7368.0,"Arsenobetaine, 13C2",114135320.0,6.45549510878841e-05,31818.363030794244
230831_Smp_LabBlk_1_C_2ndInj,"Glycine betaine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",147279232.0,,
230831_Smp_LabBlk_2_A,"Glycine betaine 1(15N), 1(13C)",13851.0,"Arsenobetaine, 13C2",557090688.0,2.4863097334701814e-05,12254.723204553587
230831_Smp_LabBlk_2_B,"Glycine betaine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",518793088.0,,
230831_Smp_LabBlk_2_C,"Glycine betaine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",584497600.0,,
230831_Smp_LabBlk_3_A,"Glycine betaine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",775827968.0,,
230831_Smp_LabBlk_3_B,"Glycine betaine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",397839808.0,,
230831_Smp_LabBlk_3_C,"Glycine betaine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",630584064.0,,
230831_Smp_LabBlk_4_A,"Glycine betaine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",414495904.0,,
230831_Smp_LabBlk_4_B,"Glycine betaine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",700177984.0,,
230831_Smp_LabBlk_4_C,"Glycine betaine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",431133408.0,,
230831_Smp_LabBlk_5_A,"Glycine betaine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",599342976.0,,
230831_Smp_LabBlk_5_B,"Glycine betaine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",480739008.0,,
230831_Smp_LabBlk_5_C,"Glycine betaine 1(15N), 1(13C)",4972.0,"Arsenobetaine, 13C2",555105792.0,8.95685123746646e-06,4414.724811711845
230831_Std_4uMStdsMix1InH2O_1,"Glycine betaine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",9495498.0,,
230831_Std_4uMStdsMix1InH2O_2,"Glycine betaine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",8387652.0,,
230831_Std_4uMStdsMix1InH2O_3,"Glycine betaine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",443868.0,,
230831_Std_4uMStdsMix1InMatrix_1,"Glycine betaine 1(15N), 1(13C)",36161.0,"Arsenobetaine, 13C2",394202528.0,9.173203475752444e-05,45213.622414410784
230831_Std_4uMStdsMix1InMatrix_2,"Glycine betaine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",321432032.0,,
230831_Std_4uMStdsMix1InMatrix_3,"Glycine betaine 1(15N), 1(13C)",,"Arsenobetaine, 13C2",321553472.0,,
230831_Std_4uMStdsMix2InH2O_1,"Glycine betaine 1(15N), 1(13C)",82756.0,"Arsenobetaine, 13C2",46186.0,1.7917983804616118,883155983.9601053
230831_Std_4uMStdsMix2InH2O_2,"Glycine betaine 1(15N), 1(13C)",117206.0,"Arsenobetaine, 13C2",44724.0,2.6206511045523655,1291687574.9496005
230831_Std_4uMStdsMix2InH2O_3,"Glycine betaine 1(15N), 1(13C)",139256.0,"Arsenobetaine, 13C2",134040.0,1.0389137570874365,512068160.9020475
230831_Std_4uMStdsMix2InMatrix_1,"Glycine betaine 1(15N), 1(13C)",226936.0,"Arsenobetaine, 13C2",380272256.0,0.000596772434537007,294141.9929668753
230831_Std_4uMStdsMix2InMatrix_2,"Glycine betaine 1(15N), 1(13C)",135215.0,"Arsenobetaine, 13C2",340778688.0,0.00039678244198181783,195569.31839410894
230831_Std_4uMStdsMix2InMatrix_3,"Glycine betaine 1(15N), 1(13C)",255901.0,"Arsenobetaine, 13C2",347793856.0,0.0007357835556474005,362658.9113793245
230831_Std_H2OinMatrix_1,"Glycine betaine 1(15N), 1(13C)",160171.0,"Arsenobetaine, 13C2",370845056.0,0.00043190814440842917,212882.3568626848
230831_Std_H2OinMatrix_2,"Glycine betaine 1(15N), 1(13C)",68386.0,"Arsenobetaine, 13C2",328226112.0,0.00020835027287530373,102693.35671692081
230831_Std_H2OinMatrix_3,"Glycine betaine 1(15N), 1(13C)",56262.0,"Arsenobetaine, 13C2",321697600.0,0.00017489095349172638,86201.65851300464
230831_Poo_G5_NFEX-CatEx_Full1,"Guanine 0(15N), 0(13C)",6798775.0,"Arsenobetaine, 13C2",558859392.0,0.01216544822780754,5996203.879354534
230831_Poo_G5_NFEX-CatEx_Full10,"Guanine 0(15N), 0(13C)",6215634.0,"Arsenobetaine, 13C2",537262592.0,0.011569080171507642,5702261.199582592
230831_Poo_G5_NFEX-CatEx_Full11,"Guanine 0(15N), 0(13C)",6812071.0,"Arsenobetaine, 13C2",530295616.0,0.012845799200421826,6331540.733773717
230831_Poo_G5_NFEX-CatEx_Full2,"Guanine 0(15N), 0(13C)",6173645.0,"Arsenobetaine, 13C2",532988064.0,0.0115830830312928,5709163.041635061
230831_Poo_G5_NFEX-CatEx_Full3,"Guanine 0(15N), 0(13C)",17976.0,"Arsenobetaine, 13C2",527539360.0,3.407518256078561e-05,16795.249795536678
230831_Poo_G5_NFEX-CatEx_Full4,"Guanine 0(15N), 0(13C)",5912463.0,"Arsenobetaine, 13C2",534713696.0,0.011057249971768069,5449986.217865593
230831_Poo_G5_NFEX-CatEx_Full5,"Guanine 0(15N), 0(13C)",6656615.0,"Arsenobetaine, 13C2",550112256.0,0.012100466636395028,5964175.23041222
230831_Poo_G5_NFEX-CatEx_Full6,"Guanine 0(15N), 0(13C)",5411021.0,"Arsenobetaine, 13C2",524432928.0,0.01031785136115633,5085545.489146263
230831_Poo_G5_NFEX-CatEx_Full7,"Guanine 0(15N), 0(13C)",5393910.0,"Arsenobetaine, 13C2",531548032.0,0.010147549563310206,5001605.770544542
230831_Poo_G5_NFEX-CatEx_Full8,"Guanine 0(15N), 0(13C)",5935971.0,"Arsenobetaine, 13C2",547324608.0,0.010845430505474367,5345582.937219517
230831_Poo_G5_NFEX-CatEx_Full9,"Guanine 0(15N), 0(13C)",6322848.0,"Arsenobetaine, 13C2",534909408.0,0.011820409036440055,5826138.190111949
230831_Smp_G5_NFEX_T0_Metab_A,"Guanine 0(15N), 0(13C)",14754.0,"Arsenobetaine, 13C2",671727424.0,2.1964266267622268e-05,10825.924054327093
230831_Smp_G5_NFEX_T0_Metab_B,"Guanine 0(15N), 0(13C)",2178382.0,"Arsenobetaine, 13C2",573919808.0,0.003795620868342638,1870816.1137287447
230831_Smp_G5_NFEX_T0_Metab_C,"Guanine 0(15N), 0(13C)",2703172.0,"Arsenobetaine, 13C2",474601984.0,0.00569566097726216,2807323.150599815
230831_Smp_G5_NFEX_T12_NH4_Metab_A,"Guanine 0(15N), 0(13C)",3576870.0,"Arsenobetaine, 13C2",564483584.0,0.00633653502313364,3123202.300144702
230831_Smp_G5_NFEX_T12_NH4_Metab_B,"Guanine 0(15N), 0(13C)",9370868.0,"Arsenobetaine, 13C2",558457088.0,0.016779924906244543,8270624.224770903
230831_Smp_G5_NFEX_T12_NH4_Metab_C,"Guanine 0(15N), 0(13C)",24265.0,"Arsenobetaine, 13C2",648221824.0,3.743317349339969e-05,18450.363349918774
230831_Smp_G5_NFEX_T12_NO3_Metab_A,"Guanine 0(15N), 0(13C)",25752.0,"Arsenobetaine, 13C2",466666816.0,5.5182839484348506e-05,27198.96135298269
230831_Smp_G5_NFEX_T12_NO3_Metab_B,"Guanine 0(15N), 0(13C)",1896648.0,"Arsenobetaine, 13C2",517540384.0,0.0036647343060285708,1806303.6931416383
230831_Smp_G5_NFEX_T12_NO3_Metab_C,"Guanine 0(15N), 0(13C)",1569860.0,"Arsenobetaine, 13C2",265965312.0,0.005902499044687452,2909271.1593430364
230831_Smp_G5_NFEX_T12_Urea_Metab_A,"Guanine 0(15N), 0(13C)",4436676.0,"Arsenobetaine, 13C2",672449600.0,0.006597782198100794,3251967.907023683
230831_Smp_G5_NFEX_T12_Urea_Metab_B,"Guanine 0(15N), 0(13C)",2496151.0,"Arsenobetaine, 13C2",700159360.0,0.0035651183753367234,1757204.1927471827
230831_Smp_G5_NFEX_T12_Urea_Metab_C,"Guanine 0(15N), 0(13C)",1667913.0,"Arsenobetaine, 13C2",553328256.0,0.003014328261595229,1485726.33555013
230831_Smp_G5_NFEX_T24_NH4_Metab_A,"Guanine 0(15N), 0(13C)",14107.0,"Arsenobetaine, 13C2",552987456.0,2.5510524419562962e-05,12573.832268613387
